time,steering_velocity,acceleration
1.22,0.003357526893269432,0.04753475270734833
1.23,0.0033850476055093453,0.04792438182790037
1.24,0.0034125683177492587,0.048314010948452404
1.25,0.003440089029989172,0.04870364006900444
1.26,0.0034676097422290855,0.04909326918955648
1.27,0.003495130454468999,0.04948289831010851
1.28,0.003522651166708912,0.04987252743066055
1.29,0.0035501718789488256,0.050262156551212585
1.3,0.003577692591188739,0.05065178567176462
1.31,0.0036052133034286523,0.05104141479231666
1.32,0.0036327340156685657,0.05143104391286869
1.33,0.003660254727908479,0.05182067303342073
1.34,0.0036877754401483925,0.052210302153972765
1.35,0.003715296152388306,0.0525999312745248
1.36,0.0037428168646282192,0.05298956039507684
1.37,0.0037703375768681326,0.05337918951562887
1.38,0.003797858289108046,0.05376881863618091
1.39,0.0038253790013479593,0.054158447756732946
1.4,0.0038528997135878727,0.05454807687728498
1.41,0.003880420425827786,0.05493770599783702
1.42,0.0039079411380676995,0.055327335118389054
1.43,0.003935461850307613,0.05571696423894109
1.44,0.003962982562547526,0.056106593359493126
1.45,0.00399050327478744,0.05649622248004516
1.46,0.004018023987027353,0.0568858516005972
1.47,0.004045544699267266,0.057275480721149234
1.48,0.00407306541150718,0.05766510984170127
1.49,0.004100586123747093,0.058054738962253306
1.5,0.0041281068359870065,0.05844436808280534
1.51,0.00415562754822692,0.05883399720335738
1.52,0.004183148260466833,0.059223626323909415
1.53,0.004210668972706747,0.05961325544446145
1.54,0.00423818968494666,0.06000288456501349
1.55,0.004265710397186573,0.06039251368556552
1.56,0.004293231109426487,0.06078214280611756
1.57,0.0043207518216664,0.061171771926669595
1.58,0.0043482725339063135,0.06156140104722163
1.59,0.004375793246146227,0.06195103016777367
1.6,0.00440331395838614,0.0623406592883257
1.61,0.004430834670626054,0.06273028840887773
1.62,0.004458355382865967,0.06311991752942976
1.63,0.00448587609510588,0.06350954664998179
1.64,0.004513396807345794,0.06389917577053382
1.65,0.004513396807345794,0.06428880489108585
